sale_id,sale_price
39724,1489300.945
39725,1489300.945
39726,1489300.945
39727,1489300.945
39728,1489300.945
39729,1489300.945
39730,1489300.945
39731,1489300.945
39732,1489300.945
39733,1489300.945
39734,1489300.945
39735,1489300.945
39736,1489300.945
39737,1489300.945
39738,1489300.945
39739,1489300.945
39740,1489300.945
39741,1489300.945
39742,1489300.945
39743,1489300.945
39744,1489300.945
39745,1489300.945
39746,1489300.945
39747,1489300.945
39748,1489300.945
39749,1489300.945
39750,1489300.945
39751,1489300.945
39752,1489300.945
39753,1489300.945
39754,1489300.945
39755,1489300.945
39756,1489300.945
39757,1489300.945
39758,1489300.945
39759,1489300.945
39760,1489300.945
39761,1489300.945
39762,1489300.945
39763,1489300.945
39764,1489300.945
39765,1489300.945
39766,1489300.945
39767,1489300.945
39768,1489300.945
39769,1489300.945
39770,1489300.945
39771,1489300.945
39772,1489300.945
39773,1489300.945
39774,1489300.945
39775,1489300.945
39776,1489300.945
39777,1489300.945
39778,1489300.945
39779,1489300.945
39780,1489300.945
39781,1489300.945
39782,1489300.945
39783,1489300.945
39784,1489300.945
39785,1489300.945
39786,1489300.945
39787,1489300.945
39788,1489300.945
39789,1489300.945
39790,1489300.945
39791,1489300.945
39792,1489300.945
39793,1489300.945
39794,1489300.945
39795,1489300.945
39796,1489300.945
39797,1489300.945
39798,1489300.945
39799,1489300.945
39800,1489300.945
39801,1489300.945
39802,1489300.945
39803,1489300.945
39804,1489300.945
39805,1489300.945
39806,1489300.945
39807,1489300.945
39808,1489300.945
39809,1489300.945
39810,1489300.945
39811,1489300.945
39812,1489300.945
39813,1489300.945
39814,1489300.945
39815,1489300.945
39816,1489300.945
39817,1489300.945
39818,1489300.945
39819,1489300.945
39820,1489300.945
39821,1489300.945
39822,1489300.945
39823,1489300.945
39824,1489300.945
39825,1489300.945
39826,1489300.945
39827,1489300.945
39828,1489300.945
39829,1489300.945
39830,1489300.945
39831,1489300.945
39832,1489300.945
39833,1489300.945
39834,1489300.945
39835,1489300.945
39836,1489300.945
39837,1489300.945
39838,1489300.945
39839,1489300.945
39840,1489300.945
39841,1489300.945
39842,1489300.945
39843,1489300.945
39844,1489300.945
39845,1489300.945
39846,1489300.945
39847,1489300.945
39848,1489300.945
39849,1489300.945
39850,1489300.945
39851,1489300.945
39852,1489300.945
39853,1489300.945
39854,1489300.945
39855,1489300.945
39856,1489300.945
39857,1489300.945
39858,1489300.945
39859,1489300.945
39860,1489300.945
39861,1489300.945
39862,1489300.945
39863,1489300.945
39864,1489300.945
39865,1489300.945
39866,1489300.945
39867,1489300.945
39868,1489300.945
39869,1489300.945
39870,1489300.945
39871,1489300.945
39872,1489300.945
39873,1489300.945
39874,1489300.945
39875,1489300.945
39876,1489300.945
39877,1489300.945
39878,1489300.945
39879,1489300.945
39880,1489300.945
39881,1489300.945
39882,1489300.945
39883,1489300.945
39884,1489300.945
39885,1489300.945
39886,1489300.945
39887,1489300.945
39888,1489300.945
39889,1489300.945
39890,1489300.945
39891,1489300.945
39892,1489300.945
39893,1489300.945
39894,1489300.945
39895,1489300.945
39896,1489300.945
39897,1489300.945
39898,1489300.945
39899,1489300.945
39900,1489300.945
39901,1489300.945
39902,1489300.945
39903,1489300.945
39904,1489300.945
39905,1489300.945
39906,1489300.945
39907,1489300.945
39908,1489300.945
39909,1489300.945
39910,1489300.945
39911,1489300.945
39912,1489300.945
39913,1489300.945
39914,1489300.945
39915,1489300.945
39916,1489300.945
39917,1489300.945
39918,1489300.945
39919,1489300.945
39920,1489300.945
39921,1489300.945
39922,1489300.945
39923,1489300.945
39924,1489300.945
39925,1489300.945
39926,1489300.945
39927,1489300.945
39928,1489300.945
39929,1489300.945
39930,1489300.945
39931,1489300.945
39932,1489300.945
39933,1489300.945
39934,1489300.945
39935,1489300.945
39936,1489300.945
39937,1489300.945
39938,1489300.945
39939,1489300.945
39940,1489300.945
39941,1489300.945
39942,1489300.945
39943,1489300.945
39944,1489300.945
39945,1489300.945
39946,1489300.945
39947,1489300.945
39948,1489300.945
39949,1489300.945
39950,1489300.945
39951,1489300.945
39952,1489300.945
39953,1489300.945
39954,1489300.945
39955,1489300.945
39956,1489300.945
39957,1489300.945
39958,1489300.945
39959,1489300.945
39960,1489300.945
39961,1489300.945
39962,1489300.945
39963,1489300.945
39964,1489300.945
39965,1489300.945
39966,1489300.945
39967,1489300.945
39968,1489300.945
39969,1489300.945
39970,1489300.945
39971,1489300.945
39972,1489300.945
39973,1489300.945
39974,1489300.945
39975,1489300.945
39976,1489300.945
39977,1489300.945
39978,1489300.945
39979,1489300.945
39980,1489300.945
39981,1489300.945
39982,1489300.945
39983,1489300.945
39984,1489300.945
39985,1489300.945
39986,1489300.945
39987,1489300.945
39988,1489300.945
39989,1489300.945
39990,1489300.945
39991,1489300.945
39992,1489300.945
39993,1489300.945
39994,1489300.945
39995,1489300.945
39996,1489300.945
39997,1489300.945
39998,1489300.945
39999,1489300.945
40000,1489300.945
40001,1489300.945
40002,1489300.945
40003,1489300.945
40004,1489300.945
40005,1489300.945
40006,1489300.945
40007,1489300.945
40008,1489300.945
40009,1489300.945
40010,1489300.945
40011,1489300.945
40012,1489300.945
40013,1489300.945
40014,1489300.945
40015,1489300.945
40016,1489300.945
40017,1489300.945
40018,1489300.945
40019,1489300.945
40020,1489300.945
40021,1489300.945
40022,1489300.945
40023,1489300.945
40024,1489300.945
40025,1489300.945
40026,1489300.945
40027,1489300.945
40028,1489300.945
40029,1489300.945
40030,1489300.945
40031,1489300.945
40032,1489300.945
40033,1489300.945
40034,1489300.945
40035,1489300.945
40036,1489300.945
40037,1489300.945
40038,1489300.945
40039,1489300.945
40040,1489300.945
40041,1489300.945
40042,1489300.945
40043,1489300.945
40044,1489300.945
40045,1489300.945
40046,1489300.945
40047,1489300.945
40048,1489300.945
40049,1489300.945
40050,1489300.945
40051,1489300.945
40052,1489300.945
40053,1489300.945
40054,1489300.945
40055,1489300.945
40056,1489300.945
40057,1489300.945
40058,1489300.945
40059,1489300.945
40060,1489300.945
40061,1489300.945
40062,1489300.945
40063,1489300.945
40064,1489300.945
40065,1489300.945
40066,1489300.945
40067,1489300.945
40068,1489300.945
40069,1489300.945
40070,1489300.945
40071,1489300.945
40072,1489300.945
40073,1489300.945
40074,1489300.945
40075,1489300.945
40076,1489300.945
40077,1489300.945
40078,1489300.945
40079,1489300.945
40080,1489300.945
40081,1489300.945
40082,1489300.945
40083,1489300.945
40084,1489300.945
40085,1489300.945
40086,1489300.945
40087,1489300.945
40088,1489300.945
40089,1489300.945
40090,1489300.945
40091,1489300.945
40092,1489300.945
40093,1489300.945
40094,1489300.945
40095,1489300.945
40096,1489300.945
40097,1489300.945
40098,1489300.945
40099,1489300.945
40100,1489300.945
40101,1489300.945
40102,1489300.945
40103,1489300.945
40104,1489300.945
40105,1489300.945
40106,1489300.945
40107,1489300.945
40108,1489300.945
40109,1489300.945
40110,1489300.945
40111,1489300.945
40112,1489300.945
40113,1489300.945
40114,1489300.945
40115,1489300.945
40116,1489300.945
40117,1489300.945
40118,1489300.945
40119,1489300.945
40120,1489300.945
40121,1489300.945
40122,1489300.945
40123,1489300.945
40124,1489300.945
40125,1489300.945
40126,1489300.945
40127,1489300.945
40128,1489300.945
40129,1489300.945
40130,1489300.945
40131,1489300.945
40132,1489300.945
40133,1489300.945
40134,1489300.945
40135,1489300.945
40136,1489300.945
40137,1489300.945
40138,1489300.945
40139,1489300.945
40140,1489300.945
40141,1489300.945
40142,1489300.945
40143,1489300.945
40144,1489300.945
40145,1489300.945
40146,1489300.945
40147,1489300.945
40148,1489300.945
40149,1489300.945
40150,1489300.945
40151,1489300.945
40152,1489300.945
40153,1489300.945
40154,1489300.945
40155,1489300.945
40156,1489300.945
40157,1489300.945
40158,1489300.945
40159,1489300.945
40160,1489300.945
40161,1489300.945
40162,1489300.945
40163,1489300.945
40164,1489300.945
40165,1489300.945
40166,1489300.945
40167,1489300.945
40168,1489300.945
40169,1489300.945
40170,1489300.945
40171,1489300.945
40172,1489300.945
40173,1489300.945
40174,1489300.945
40175,1489300.945
40176,1489300.945
40177,1489300.945
40178,1489300.945
40179,1489300.945
40180,1489300.945
40181,1489300.945
40182,1489300.945
40183,1489300.945
40184,1489300.945
40185,1489300.945
40186,1489300.945
40187,1489300.945
40188,1489300.945
40189,1489300.945
40190,1489300.945
40191,1489300.945
40192,1489300.945
40193,1489300.945
40194,1489300.945
40195,1489300.945
40196,1489300.945
40197,1489300.945
40198,1489300.945
40199,1489300.945
40200,1489300.945
40201,1489300.945
40202,1489300.945
40203,1489300.945
40204,1489300.945
40205,1489300.945
40206,1489300.945
40207,1489300.945
40208,1489300.945
40209,1489300.945
40210,1489300.945
40211,1489300.945
40212,1489300.945
40213,1489300.945
40214,1489300.945
40215,1489300.945
40216,1489300.945
40217,1489300.945
40218,1489300.945
40219,1489300.945
40220,1489300.945
40221,1489300.945
40222,1489300.945
40223,1489300.945
40224,1489300.945
40225,1489300.945
40226,1489300.945
40227,1489300.945
40228,1489300.945
40229,1489300.945
40230,1489300.945
40231,1489300.945
40232,1489300.945
40233,1489300.945
40234,1489300.945
40235,1489300.945
40236,1489300.945
40237,1489300.945
40238,1489300.945
40239,1489300.945
40240,1489300.945
40241,1489300.945
40242,1489300.945
40243,1489300.945
40244,1489300.945
40245,1489300.945
40246,1489300.945
40247,1489300.945
40248,1489300.945
40249,1489300.945
40250,1489300.945
40251,1489300.945
40252,1489300.945
40253,1489300.945
40254,1489300.945
40255,1489300.945
40256,1489300.945
40257,1489300.945
40258,1489300.945
40259,1489300.945
40260,1489300.945
40261,1489300.945
40262,1489300.945
40263,1489300.945
40264,1489300.945
40265,1489300.945
40266,1489300.945
40267,1489300.945
40268,1489300.945
40269,1489300.945
40270,1489300.945
40271,1489300.945
40272,1489300.945
40273,1489300.945
40274,1489300.945
40275,1489300.945
40276,1489300.945
40277,1489300.945
40278,1489300.945
40279,1489300.945
40280,1489300.945
40281,1489300.945
40282,1489300.945
40283,1489300.945
40284,1489300.945
40285,1489300.945
40286,1489300.945
40287,1489300.945
40288,1489300.945
40289,1489300.945
40290,1489300.945
40291,1489300.945
40292,1489300.945
40293,1489300.945
40294,1489300.945
40295,1489300.945
40296,1489300.945
40297,1489300.945
40298,1489300.945
40299,1489300.945
40300,1489300.945
40301,1489300.945
40302,1489300.945
40303,1489300.945
40304,1489300.945
40305,1489300.945
40306,1489300.945
40307,1489300.945
40308,1489300.945
40309,1489300.945
40310,1489300.945
40311,1489300.945
40312,1489300.945
40313,1489300.945
40314,1489300.945
40315,1489300.945
40316,1489300.945
40317,1489300.945
40318,1489300.945
40319,1489300.945
40320,1489300.945
40321,1489300.945
40322,1489300.945
40323,1489300.945
40324,1489300.945
40325,1489300.945
40326,1489300.945
40327,1489300.945
40328,1489300.945
40329,1489300.945
40330,1489300.945
40331,1489300.945
40332,1489300.945
40333,1489300.945
40334,1489300.945
40335,1489300.945
40336,1489300.945
40337,1489300.945
40338,1489300.945
40339,1489300.945
40340,1489300.945
40341,1489300.945
40342,1489300.945
40343,1489300.945
40344,1489300.945
40345,1489300.945
40346,1489300.945
40347,1489300.945
40348,1489300.945
40349,1489300.945
40350,1489300.945
40351,1489300.945
40352,1489300.945
40353,1489300.945
40354,1489300.945
40355,1489300.945
40356,1489300.945
40357,1489300.945
40358,1489300.945
40359,1489300.945
40360,1489300.945
40361,1489300.945
40362,1489300.945
40363,1489300.945
40364,1489300.945
40365,1489300.945
40366,1489300.945
40367,1489300.945
40368,1489300.945
40369,1489300.945
40370,1489300.945
40371,1489300.945
40372,1489300.945
40373,1489300.945
40374,1489300.945
40375,1489300.945
40376,1489300.945
40377,1489300.945
40378,1489300.945
40379,1489300.945
40380,1489300.945
40381,1489300.945
40382,1489300.945
40383,1489300.945
40384,1489300.945
40385,1489300.945
40386,1489300.945
40387,1489300.945
40388,1489300.945
40389,1489300.945
40390,1489300.945
40391,1489300.945
40392,1489300.945
40393,1489300.945
40394,1489300.945
40395,1489300.945
40396,1489300.945
40397,1489300.945
40398,1489300.945
40399,1489300.945
40400,1489300.945
40401,1489300.945
40402,1489300.945
40403,1489300.945
40404,1489300.945
40405,1489300.945
40406,1489300.945
40407,1489300.945
40408,1489300.945
40409,1489300.945
40410,1489300.945
40411,1489300.945
40412,1489300.945
40413,1489300.945
40414,1489300.945
40415,1489300.945
40416,1489300.945
40417,1489300.945
40418,1489300.945
40419,1489300.945
40420,1489300.945
40421,1489300.945
40422,1489300.945
40423,1489300.945
40424,1489300.945
40425,1489300.945
40426,1489300.945
40427,1489300.945
40428,1489300.945
40429,1489300.945
40430,1489300.945
40431,1489300.945
40432,1489300.945
40433,1489300.945
40434,1489300.945
40435,1489300.945
40436,1489300.945
40437,1489300.945
40438,1489300.945
40439,1489300.945
40440,1489300.945
40441,1489300.945
40442,1489300.945
40443,1489300.945
40444,1489300.945
40445,1489300.945
40446,1489300.945
40447,1489300.945
40448,1489300.945
40449,1489300.945
40450,1489300.945
40451,1489300.945
40452,1489300.945
40453,1489300.945
40454,1489300.945
40455,1489300.945
40456,1489300.945
40457,1489300.945
40458,1489300.945
40459,1489300.945
40460,1489300.945
40461,1489300.945
40462,1489300.945
40463,1489300.945
40464,1489300.945
40465,1489300.945
40466,1489300.945
40467,1489300.945
40468,1489300.945
40469,1489300.945
40470,1489300.945
40471,1489300.945
40472,1489300.945
40473,1489300.945
40474,1489300.945
40475,1489300.945
40476,1489300.945
40477,1489300.945
40478,1489300.945
40479,1489300.945
40480,1489300.945
40481,1489300.945
40482,1489300.945
40483,1489300.945
40484,1489300.945
40485,1489300.945
40486,1489300.945
40487,1489300.945
40488,1489300.945
40489,1489300.945
40490,1489300.945
40491,1489300.945
40492,1489300.945
40493,1489300.945
40494,1489300.945
40495,1489300.945
40496,1489300.945
40497,1489300.945
40498,1489300.945
40499,1489300.945
40500,1489300.945
40501,1489300.945
40502,1489300.945
40503,1489300.945
40504,1489300.945
40505,1489300.945
40506,1489300.945
40507,1489300.945
40508,1489300.945
40509,1489300.945
40510,1489300.945
40511,1489300.945
40512,1489300.945
40513,1489300.945
40514,1489300.945
40515,1489300.945
40516,1489300.945
40517,1489300.945
40518,1489300.945
40519,1489300.945
40520,1489300.945
40521,1489300.945
40522,1489300.945
40523,1489300.945
40524,1489300.945
40525,1489300.945
40526,1489300.945
40527,1489300.945
40528,1489300.945
40529,1489300.945
40530,1489300.945
40531,1489300.945
40532,1489300.945
40533,1489300.945
40534,1489300.945
40535,1489300.945
40536,1489300.945
40537,1489300.945
40538,1489300.945
